time,cpu,memory,rtt,latency,bandwidth,throughput
1532,8.947,7.293,0.1,0.04,1641.194,27.288
1533,29.332,15.856,0.121,0.077,1641.015,25.47
1534,22.03,3.628,0.037,0.15,1584.282,26.88
1535,4.978,25.107,0.129,0.035,1708.282,29.98
1536,11.487,18.96,0.044,0.04,1635.185,22.693
1537,32.694,29.785,0.166,0.108,1534.198,25.23
1538,31.265,6.228,0.043,0.043,1742.476,28.726
1539,11.212,16.206,0.093,0.046,1703.699,22.792
1540,24.15,25.278,0.129,0.089,1419.31,24.557
1541,9.898,13.296,0.1,0.15,1351.234,25.583
1542,5.308,6.803,0.048,0.14,1535.849,26.638
1543,24.92,10.054,0.112,0.103,1602.782,21.526
1544,8.114,28.868,0.176,0.05,1506.388,29.928
1545,30.985,28.153,0.114,0.042,1783.591,26.986
1546,28.738,8.75,0.117,0.043,1800.609,27.143
1547,7.532,31.659,0.123,0.11,1388.654,22.055
1548,32.407,23.769,0.132,0.109,1719.773,27.838
1549,14.25,19.858,0.134,0.12,1580.925,27.334
1550,26.567,30.295,0.097,0.034,1772.278,23.965
1551,29.625,13.637,0.075,0.12,1350.087,26.802
1552,3.824,2.799,0.059,0.076,1467.45,26.871
1553,13.387,9.809,0.042,0.127,1713.85,23.845
1554,13.857,10.047,0.083,0.079,1540.39,24.509
1555,3.919,30.421,0.04,0.023,1728.093,21.608
1556,13.052,11.103,0.077,0.03,1687.568,27.368
1557,18.648,8.512,0.078,0.141,1814.262,28.022
1558,32.158,19.432,0.156,0.023,1559.639,24.597
1559,30.708,31.521,0.109,0.085,1650.777,24.42
1560,7.2,22.95,0.063,0.142,1386.903,27.284
1561,12.085,35.009,0.145,0.115,1436.244,22.743
1562,31.89,33.663,0.141,0.076,1605.99,30.049
1563,16.933,24.042,0.062,0.122,1662.838,27.811
1564,11.47,17.45,0.007,0.139,1646.271,29.267
1565,10.333,10.672,0.062,0.15,1423.969,26.515
1566,8.173,18.445,0.143,0.046,1656.848,26.761
1567,13.037,19.622,0.124,0.129,1588.09,26.784
1568,28.917,17.134,0.183,0.138,1456.5,26.476
1569,8.491,8.57,0.084,0.031,1462.673,28.071
1570,5.917,17.368,0.019,0.063,1708.573,29.165
1571,16.814,34.462,0.178,0.137,1786.826,22.594
1572,14.261,33.779,0.108,0.183,1843.059,30.115
1573,17.11,4.881,0.06,0.054,1511.485,28.74
1574,18.273,28.424,0.091,0.141,1745.974,30.305
1575,19.889,21.854,0.078,0.06,1517.368,27.392
1576,16.765,28.994,0.036,0.039,1719.708,29.196
1577,8.903,16.744,0.107,0.081,1596.06,24.108
1578,34.358,23.93,0.056,0.061,1388.431,25.462
1579,13.485,11.61,0.065,0.051,1600.684,30.515
1580,16.768,16.553,0.057,0.153,1612.758,26.071
1581,17.705,26.699,0.195,0.165,1676.134,24.504
1582,22.141,8.076,0.138,0.097,1499.564,22.82
1583,7.569,22.126,0.077,0.032,1561.646,22.98
1584,30.328,26.866,0.142,0.177,1723.424,26.699
1585,11.226,20.092,0.091,0.012,1726.548,28.675
1586,28.599,17.002,0.185,0.076,1309.497,27.102
1587,2.102,29.698,0.098,0.112,1639.891,29.767
1588,20.605,23.693,0.164,0.149,1757.863,26.547
1589,10.141,4.036,0.183,0.145,1577.105,24.948
1590,9.904,31.512,0.056,0.148,1802.738,28.445
1591,6.812,21.296,0.053,0.027,1604.963,28.658
1592,12.764,13.664,0.177,0.11,1760.239,24.269
1593,3.322,26.939,0.139,0.056,1479.595,22.54
1594,13.451,16.45,0.025,0.104,1410.604,28.141
1595,33.215,34.963,0.038,0.092,1462.701,27.239
1596,10.152,4.589,0.147,0.053,1578.83,26.69
1597,5.183,13.992,0.056,0.049,1496.54,27.033
1598,20.996,15.419,0.206,0.12,1867.532,23.54
1599,6.11,7.953,0.1,0.057,1499.366,27.591
1600,5.504,20.725,0.143,0.064,1382.816,25.884
1601,9.213,28.785,0.045,0.049,1623.722,24.125
1602,34.394,19.415,0.039,0.097,1423.823,25.001
1603,9.542,33.616,0.058,0.142,1601.752,24.509
1604,17.545,30.641,0.1,0.07,1274.544,24.869
1605,5.851,8.073,0.148,0.053,1643.716,29.731
1606,17.864,12.673,0.178,0.005,1688.106,29.817
1607,27.914,29.157,0.165,0.035,1475.477,26.933
1608,22.833,6.594,0.044,0.115,1770.511,29.875
1609,25.095,2.677,0.089,0.139,1767.175,23.368
1610,13.648,25.789,0.172,0.072,1608.682,29.763
1611,14.116,17.85,0.14,0.036,1664.325,30.226
1612,32.514,21.525,0.184,0.189,1549.398,28.221
1613,4.321,5.816,0.146,0.065,1385.309,29.386
1614,6.284,30.495,0.147,0.058,1651.576,27.035
1615,24.21,30.273,0.035,0.157,1601.282,25.905
1616,21.08,36.546,0.185,0.178,1711.214,30.394
1617,25.313,34.012,0.036,0.061,1587.75,22.858
1618,28.67,36.022,0.088,0.079,1518.226,23.783
1619,13.405,4.98,0.054,0.135,1561.68,23.92
1620,7.715,25.363,0.108,0.069,1749.2,29.793
1621,32.287,30.688,0.021,0.137,1386.135,27.833
1622,15.439,27.897,0.108,0.047,1410.464,23.295
1623,14.635,21.082,0.098,0.125,1801.41,23.287
1624,34.377,19.413,0.129,0.022,1848.785,27.836
1625,9.095,12.035,0.177,0.077,1303.325,22.759
1626,11.134,11.733,0.148,0.11,1369.438,27.903
1627,15.57,20.308,0.139,0.02,1603.299,27.615
1628,25.242,8.627,0.151,0.051,1491.652,22.542
1629,17.174,22.7,0.18,0.137,1579.476,22.834
1630,16.444,32.261,0.152,0.034,1798.338,29.054
1631,11.218,18.006,0.143,0.05,1320.932,28.499
1632,15.434,19.941,0.031,0.088,1692.891,29.361
1633,5.131,10.327,0.123,0.164,1630.159,26.372
1634,7.531,15.216,0.12,0.106,1647.49,29.097
1635,7.328,3.066,0.085,0.03,1668.902,30.204
1636,7.966,8.565,0.144,0.06,1743.805,31.312
1637,33.139,9.0,0.156,0.173,1341.175,24.401
1638,20.556,34.612,0.145,0.05,1412.198,28.304
1639,24.277,17.676,0.066,0.042,1783.963,29.136
1640,22.626,15.442,0.109,0.099,1367.338,30.263
1641,20.852,11.87,0.169,0.097,1356.88,30.344
1642,36.983,20.977,0.185,0.154,1457.728,22.904
1643,17.833,27.446,0.187,0.08,1581.431,29.295
1644,31.091,25.814,0.104,0.099,1718.951,28.53
1645,8.633,23.208,0.118,0.05,1803.732,28.822
1646,34.271,8.512,0.199,0.084,1359.691,24.92
1647,8.994,28.5,0.095,0.119,1556.123,24.816
1648,23.967,7.76,0.077,0.044,1533.276,26.32
1649,29.387,9.489,0.031,0.135,1827.348,28.581
1650,13.157,14.704,0.143,0.06,1384.798,23.236
1651,25.27,21.205,0.047,0.149,1657.44,30.138
1652,28.652,2.585,0.157,0.086,1611.132,22.443
1653,11.024,4.417,0.142,0.087,1474.923,24.197
1654,26.617,33.137,0.147,0.07,1537.014,25.23
1655,27.748,10.458,0.044,0.121,1527.003,29.212
1656,34.26,15.594,0.042,0.095,1716.535,30.138
1657,15.781,20.572,0.059,0.124,1841.175,24.083
1658,27.14,19.748,0.161,0.072,1349.801,25.402
1659,22.998,16.699,0.138,0.166,1610.327,24.359
1660,13.182,19.889,0.17,0.078,1440.063,29.401
1661,20.919,15.075,0.089,0.079,1564.298,23.531
1662,13.571,30.122,0.046,0.179,1750.031,25.634
1663,30.83,17.284,0.122,0.06,1710.535,24.722
1664,19.181,25.296,0.145,0.019,1652.147,30.338
1665,31.102,21.26,0.066,0.088,1481.882,22.739
1666,35.946,15.334,0.106,0.059,1330.683,29.639
1667,33.88,22.664,0.09,0.162,1354.846,24.042
1668,18.577,23.211,0.048,0.114,1548.754,24.75
1669,36.587,5.834,0.042,0.067,1391.722,25.334
1670,5.636,23.231,0.059,0.139,1858.694,24.807
1671,25.087,32.733,0.167,0.146,1501.75,29.161
1672,3.586,12.335,0.133,0.097,1743.264,26.498
1673,1.481,4.035,0.175,0.098,1510.161,27.507
1674,9.917,34.855,0.109,0.118,1419.565,26.077
1675,7.011,23.601,0.052,0.042,1361.768,23.415
1676,12.931,29.242,0.152,0.127,1362.874,24.768
1677,26.367,17.789,0.088,0.166,1408.345,30.419
1678,24.907,32.17,0.143,0.142,1626.156,25.431
1679,16.503,13.268,0.173,0.093,1814.311,26.34
1680,31.542,28.61,0.188,0.168,1718.583,22.989
1681,33.685,12.056,0.18,0.171,1431.944,26.483
1682,29.531,4.5,0.157,0.103,1395.752,28.46
1683,32.075,13.649,0.057,0.115,1852.463,31.511
1684,5.959,33.467,0.047,0.099,1631.519,31.556
1685,13.711,23.416,0.196,0.079,1298.541,23.948
1686,26.555,20.21,0.158,0.175,1510.638,27.929
1687,10.289,30.099,0.079,0.166,1391.491,26.44
1688,30.656,1.646,0.049,0.054,1676.03,22.526
1689,15.27,25.769,0.127,0.101,1785.361,24.539
1690,22.44,11.068,0.047,0.137,1412.324,28.305
1691,26.315,30.772,0.101,0.168,1436.735,25.072
1692,10.131,28.825,0.058,0.077,1874.191,26.295
1693,14.865,33.546,0.013,0.074,1308.294,25.031
1694,30.455,13.524,0.1,0.191,1528.145,25.244
1695,32.577,36.605,0.219,0.137,1798.484,25.239
1696,20.04,6.519,0.17,0.056,1287.581,28.363
1697,4.16,13.61,0.145,0.091,1580.227,24.595
1698,24.278,27.034,0.033,0.054,1730.708,23.054
1699,1.804,26.591,0.174,0.045,1640.549,22.716
1700,2.547,31.599,0.157,0.038,1812.171,22.776
1701,3.943,6.024,0.035,0.077,1503.501,29.893
1702,18.272,14.089,0.049,0.163,1472.533,22.214
1703,8.617,7.447,0.085,0.066,1557.685,25.687
1704,10.828,30.16,0.165,0.052,1714.685,28.195
1705,25.033,3.761,0.071,0.165,1496.146,26.602
1706,10.884,21.685,0.164,0.082,1881.995,27.382
1707,35.579,30.706,0.076,0.146,1661.631,25.463
1708,4.748,16.244,0.14,0.121,1485.518,28.865
1709,30.494,24.911,0.066,0.028,1707.231,27.862
1710,28.919,26.344,0.165,0.112,1747.15,27.882
1711,36.808,25.642,0.184,0.121,1879.405,28.284
1712,33.064,20.21,0.013,0.009,1487.397,22.031
1713,12.52,5.043,0.085,0.13,1712.895,24.907
1714,22.823,9.112,0.047,0.151,1447.94,23.362
1715,11.468,19.213,0.16,0.043,1691.008,30.094
1716,2.647,27.737,0.144,0.163,1817.87,22.03
1717,23.341,9.925,0.095,0.173,1525.897,28.144
1718,30.17,25.784,0.101,0.099,1728.924,26.482
1719,33.422,27.07,0.036,0.084,1674.069,22.838
1720,14.661,27.28,0.155,0.186,1420.846,27.249
1721,14.278,26.864,0.183,0.169,1485.275,23.94
1722,5.673,33.346,0.208,0.036,1690.069,28.107
1723,9.799,22.886,0.074,0.166,1492.51,22.993
1724,5.686,7.772,0.073,0.085,1663.638,23.76
1725,32.209,2.149,0.059,0.047,1453.156,21.58
1726,24.656,2.005,0.145,0.009,1283.529,29.02
1727,4.354,33.861,0.184,0.045,1809.857,26.158
1728,24.571,36.652,0.091,0.181,1678.9,24.17
1729,20.417,13.902,0.155,0.196,1732.063,29.125
1730,5.497,9.25,0.086,0.115,1456.603,28.36
1731,14.685,7.445,0.191,0.065,1330.858,27.002
1732,13.074,6.35,0.173,0.086,1613.016,21.824
1733,4.709,36.516,0.127,0.085,1545.718,24.38
1734,2.339,35.128,0.017,0.162,1562.528,28.077
1735,9.333,21.894,0.196,0.093,1729.082,29.159
1736,20.584,5.197,0.095,0.162,1659.131,29.107
1737,34.485,25.514,0.216,0.173,1720.989,30.504
1738,10.311,23.491,0.178,0.078,1749.609,25.152
1739,27.246,7.121,0.204,0.056,1709.377,25.884
1740,12.98,6.651,0.183,0.039,1874.236,25.526
1741,29.721,27.104,0.068,0.187,1584.865,24.088
1742,26.443,8.719,0.072,0.143,1622.99,30.523
1743,5.947,18.753,0.132,0.026,1677.138,30.383
1744,9.184,19.943,0.134,0.147,1337.897,24.115
1745,20.778,17.726,0.153,0.161,1426.978,24.326
1746,31.119,17.379,0.174,0.064,1405.992,23.183
1747,14.725,35.667,0.105,0.11,1882.275,23.637
1748,18.877,21.492,0.104,0.028,1430.934,25.851
1749,16.76,18.153,0.125,0.1,1659.41,27.355
1750,31.089,23.243,0.072,0.109,1610.425,30.08
1751,33.993,22.918,0.17,0.071,1705.79,30.448
1752,14.919,24.053,0.057,0.104,1354.157,26.153
1753,19.652,34.696,0.106,0.09,1700.055,28.339
1754,4.804,3.23,0.019,0.175,1641.759,25.517
1755,4.445,17.108,0.078,0.027,1499.177,22.802
1756,19.411,6.418,0.103,0.125,1888.884,28.53
1757,6.138,20.532,0.103,0.102,1674.818,22.485
1758,8.135,19.829,0.026,0.102,1607.042,23.257
1759,16.409,12.663,0.128,0.157,1639.67,22.322
1760,11.772,3.714,0.174,0.167,1499.109,24.98
1761,34.999,24.582,0.174,0.065,1891.654,27.349
1762,8.004,32.042,0.187,0.176,1638.808,24.031
1763,31.2,22.282,0.144,0.13,1661.499,25.967
1764,11.796,28.819,0.018,0.025,1547.123,29.241
1765,27.632,34.785,0.097,0.079,1737.435,26.047
1766,21.778,22.445,0.084,0.096,1533.136,28.067
1767,9.119,15.716,0.076,0.185,1767.515,22.511
1768,14.88,11.016,0.051,0.046,1851.94,24.801
1769,4.787,26.707,0.026,0.1,1815.408,29.312
1770,2.341,30.918,0.075,0.099,1840.708,22.375
1771,27.025,37.554,0.141,0.159,1375.719,27.421
1772,22.687,21.702,0.015,0.04,1433.894,27.255
1773,24.734,38.394,0.187,0.065,1472.397,30.18
1774,21.454,16.287,0.131,0.159,1737.301,29.631
1775,10.752,20.22,0.166,0.063,1863.066,27.087
1776,30.712,31.614,0.03,0.114,1710.828,22.744
1777,39.758,10.398,0.129,0.193,1577.891,22.829
1778,4.061,13.575,0.187,0.183,1684.828,27.127
1779,19.039,36.496,0.218,0.188,1363.732,26.999
1780,21.82,28.862,0.075,0.134,1665.106,29.731
1781,32.264,14.671,0.112,0.186,1585.397,27.479
1782,19.954,32.952,0.057,0.042,1539.435,28.106
1783,16.37,15.325,0.113,0.111,1806.602,26.411
1784,3.902,26.134,0.2,0.032,1443.103,31.043
1785,29.584,29.959,0.087,0.103,1621.259,30.033
1786,16.433,15.275,0.209,0.194,1579.293,28.678
1787,30.281,21.889,0.078,0.143,1602.611,26.956
1788,2.946,34.91,0.132,0.017,1855.601,29.658
1789,9.709,37.707,0.112,0.071,1482.595,23.724
1790,14.47,17.104,0.1,0.049,1855.176,25.653
1791,25.573,26.173,0.068,0.211,1445.85,24.119
1792,27.472,8.874,0.168,0.078,1836.628,24.344
1793,7.708,35.213,0.142,0.178,1846.428,28.916
1794,29.471,21.566,0.154,0.104,1832.384,30.37
1795,22.907,22.163,0.166,0.114,1886.488,23.772
1796,28.767,38.278,0.053,0.152,1427.368,30.307
1797,22.365,32.39,0.133,0.153,1716.037,26.348
1798,8.926,31.79,0.08,0.17,1924.621,27.92
1799,3.022,32.766,0.147,0.176,1765.708,22.545
1800,34.36,19.19,0.17,0.144,1405.573,29.781
