time,cpu,memory,rtt,latency,bandwidth,throughput
1532,22.127,25.304,0.172,0.07,1419.069,24.062
1533,26.034,17.456,0.143,0.148,1824.013,29.983
1534,25.325,1.237,0.147,0.07,1645.215,22.029
1535,22.828,13.75,0.182,0.044,1546.113,30.224
1536,33.036,15.601,0.059,0.057,1708.232,26.752
1537,21.967,39.505,0.179,0.121,1697.216,32.284
1538,31.904,18.939,0.09,0.152,1583.438,30.909
1539,15.4,33.322,0.221,0.084,1959.387,30.03
1540,15.347,13.151,0.165,0.168,1796.663,30.349
1541,28.289,22.056,0.164,0.099,1550.933,23.308
1542,17.019,21.904,0.034,0.101,1321.316,27.211
1543,15.775,21.143,0.117,0.106,1471.833,23.908
1544,20.26,14.921,0.119,0.094,1744.741,27.87
1545,16.76,32.387,0.131,0.156,1512.264,30.969
1546,17.518,30.376,0.176,0.164,1377.741,29.205
1547,17.012,10.497,0.209,0.081,1421.372,26.282
1548,19.21,28.035,0.187,0.136,1939.3,30.275
1549,19.153,29.873,0.089,0.043,1506.912,30.415
1550,41.108,20.046,0.078,0.064,1604.81,32.942
1551,29.231,23.836,0.076,0.187,1715.851,25.565
1552,6.849,9.224,0.081,0.144,1631.155,25.741
1553,35.552,18.524,0.142,0.111,1808.168,27.098
1554,16.504,17.452,0.199,0.172,1946.28,31.077
1555,7.846,16.025,0.049,0.051,1351.369,27.134
1556,34.054,29.298,0.194,0.187,1595.42,27.278
1557,33.119,31.413,0.043,0.128,1533.218,26.744
1558,5.291,18.999,0.032,0.099,1531.452,22.456
1559,19.578,29.023,0.177,0.105,1499.289,23.822
1560,10.64,15.672,0.16,0.085,1332.398,28.416
1561,23.518,26.024,0.156,0.107,1338.245,26.007
1562,35.533,28.611,0.071,0.133,1787.543,27.164
1563,15.908,21.384,0.019,0.133,1568.872,27.86
1564,25.519,12.671,0.031,0.048,1558.706,24.159
1565,5.527,14.922,0.032,0.065,1584.643,29.472
1566,14.812,29.945,0.058,0.081,1630.824,23.952
1567,21.074,27.373,0.116,0.099,1811.735,25.755
1568,35.33,30.76,0.174,0.109,1917.36,30.072
1569,15.675,7.286,0.071,0.169,1365.807,27.923
1570,17.43,26.82,0.168,0.059,1761.973,27.072
1571,28.508,13.588,0.078,0.167,1400.137,25.167
1572,33.121,19.349,0.211,0.124,1571.057,32.775
1573,26.609,10.393,0.196,0.114,1787.403,29.348
1574,36.782,17.168,0.209,0.201,1490.578,32.03
1575,16.571,31.003,0.125,0.173,1625.318,25.987
1576,8.812,20.69,0.194,0.145,1498.845,30.813
1577,4.728,10.181,0.086,0.084,1255.82,29.161
1578,19.391,9.564,0.118,0.155,1321.762,25.998
1579,22.233,22.806,0.118,0.141,1469.909,22.88
1580,35.13,15.436,0.115,0.137,1561.85,28.076
1581,25.808,31.627,0.135,0.176,1719.761,28.159
1582,17.125,22.463,0.106,0.032,1727.21,29.155
1583,20.743,18.701,0.131,0.068,1667.537,29.42
1584,32.37,28.802,0.157,0.181,1622.264,27.674
1585,6.923,11.539,0.066,0.072,1641.207,29.819
1586,6.086,5.272,0.045,0.13,1535.48,22.178
1587,33.917,33.159,0.09,0.187,1704.013,28.903
1588,31.52,11.228,0.154,0.154,1608.381,24.682
1589,13.954,21.751,0.114,0.112,1459.222,29.696
1590,17.913,5.967,0.036,0.03,1763.417,30.696
1591,7.213,29.577,0.13,0.047,1677.569,28.671
1592,26.041,26.78,0.05,0.091,1330.665,22.423
1593,22.953,32.649,0.091,0.167,1771.427,27.937
1594,17.843,2.095,0.111,0.098,1665.663,27.527
1595,21.093,41.544,0.14,0.201,1575.148,25.288
1596,37.962,16.819,0.124,0.09,1547.531,24.825
1597,32.936,21.103,0.215,0.205,1840.42,31.7
1598,34.236,40.671,0.128,0.167,1791.244,24.988
1599,18.305,25.638,0.079,0.201,1761.132,32.206
1600,8.718,7.74,0.088,0.158,1356.377,28.613
1601,5.811,20.842,0.123,0.053,1564.429,23.772
1602,33.918,24.671,0.167,0.093,1612.609,27.152
1603,30.626,17.827,0.096,0.094,1618.503,28.091
1604,34.701,21.581,0.199,0.057,1862.802,25.314
1605,31.765,6.094,0.099,0.025,1663.496,26.415
1606,32.465,25.233,0.181,0.083,1422.514,25.678
1607,21.744,39.857,0.162,0.129,1838.957,28.075
1608,8.979,7.986,0.15,0.179,1540.045,29.725
1609,10.473,19.403,0.092,0.039,1288.587,29.251
1610,19.696,21.41,0.155,0.168,1521.651,29.53
1611,37.205,31.444,0.114,0.139,1520.359,27.235
1612,17.577,26.534,0.176,0.126,1944.032,32.85
1613,2.584,14.545,0.166,0.154,1405.446,24.801
1614,6.028,22.485,0.037,0.082,1654.812,24.23
1615,24.861,31.775,0.238,0.193,1865.914,27.634
1616,18.679,14.265,0.05,0.108,1793.993,29.223
1617,21.017,17.973,0.132,0.129,1715.713,24.326
1618,32.924,31.414,0.157,0.049,1717.325,22.477
1619,11.712,17.892,0.184,0.167,1581.065,25.7
1620,30.321,21.126,0.193,0.037,1793.241,27.571
1621,15.283,11.717,0.189,0.04,1606.08,22.872
1622,17.66,38.978,0.224,0.183,1431.117,30.978
1623,6.339,20.559,0.119,0.083,1561.225,22.269
1624,13.955,34.162,0.128,0.039,1455.54,22.872
1625,11.689,32.042,0.199,0.144,1930.851,26.572
1626,15.535,36.234,0.086,0.067,1540.14,26.375
1627,13.222,36.039,0.095,0.194,1765.058,24.525
1628,31.257,34.249,0.123,0.157,1727.203,28.33
1629,22.293,32.204,0.168,0.135,1655.4,27.681
1630,26.729,14.578,0.159,0.141,1469.453,31.137
1631,28.017,30.834,0.157,0.157,1629.938,29.931
1632,12.445,21.21,0.228,0.16,1757.53,29.752
1633,34.888,35.997,0.154,0.111,1459.073,25.054
1634,18.318,15.218,0.171,0.119,1708.385,30.265
1635,14.465,36.879,0.113,0.128,1894.709,31.672
1636,29.921,20.44,0.132,0.187,1883.279,31.298
1637,31.857,40.056,0.128,0.101,1890.925,30.279
1638,30.28,17.998,0.056,0.134,1660.227,31.357
1639,8.356,32.008,0.154,0.049,1671.201,29.031
1640,13.729,8.685,0.056,0.142,1760.023,32.211
1641,30.414,29.526,0.097,0.106,1624.992,28.615
1642,14.894,37.472,0.082,0.139,1779.786,32.472
1643,37.722,22.262,0.063,0.097,1932.175,27.078
1644,3.959,7.502,0.105,0.176,1582.42,24.122
1645,38.23,24.228,0.159,0.14,1805.098,30.548
1646,18.577,27.912,0.098,0.079,1901.987,32.557
1647,16.081,36.369,0.203,0.051,1910.306,25.56
1648,28.915,43.473,0.123,0.136,1549.159,28.17
1649,21.987,28.918,0.109,0.192,1746.226,27.94
1650,33.696,27.194,0.18,0.059,1853.549,25.572
1651,34.508,18.644,0.096,0.067,1785.589,29.612
1652,16.195,20.075,0.236,0.2,1505.535,27.106
1653,22.3,29.252,0.118,0.083,1669.979,30.063
1654,20.919,11.421,0.03,0.022,1580.181,24.966
1655,29.748,30.751,0.14,0.042,1447.657,22.922
1656,36.216,16.347,0.091,0.191,1671.208,22.939
1657,12.147,29.687,0.112,0.131,1536.831,28.087
1658,10.612,33.128,0.104,0.163,1478.192,27.342
1659,5.191,29.037,0.092,0.078,1721.237,27.858
1660,31.069,4.982,0.134,0.106,1347.277,28.276
1661,9.903,23.356,0.135,0.033,1615.679,28.337
1662,16.945,11.373,0.103,0.198,1911.633,30.35
1663,37.78,22.21,0.098,0.119,1463.834,31.825
1664,19.697,22.471,0.236,0.216,1632.432,30.737
1665,24.489,7.112,0.064,0.053,1570.123,28.457
1666,19.84,23.606,0.118,0.103,1868.048,27.739
1667,11.67,11.937,0.244,0.084,1964.59,29.785
1668,22.736,32.01,0.015,0.115,1679.999,27.919
1669,17.438,17.144,0.229,0.179,1960.795,25.075
1670,23.087,16.449,0.101,0.074,1491.003,25.879
1671,24.752,30.401,0.173,0.176,1397.592,23.651
1672,22.799,29.868,0.123,0.089,1625.922,24.288
1673,34.303,16.183,0.193,0.138,1730.769,31.161
1674,16.277,36.414,0.159,0.147,1589.36,25.017
1675,19.609,15.788,0.229,0.088,1974.934,25.955
1676,31.522,42.915,0.12,0.218,1803.034,28.314
1677,21.586,40.395,0.086,0.091,1798.815,30.27
1678,18.266,29.762,0.242,0.194,1505.187,32.947
1679,18.715,14.313,0.124,0.076,1391.762,26.868
1680,21.03,11.763,0.151,0.14,1664.892,31.006
1681,21.431,27.138,0.198,0.167,1729.784,31.638
1682,19.943,8.042,0.117,0.116,1568.107,29.839
1683,22.762,31.668,0.143,0.196,1729.501,27.263
1684,19.069,7.981,0.096,0.144,1732.012,30.447
1685,16.383,28.224,0.221,0.094,1473.89,24.332
1686,27.124,31.53,0.103,0.165,1333.631,30.016
1687,33.512,43.293,0.231,0.095,1622.509,25.34
1688,15.194,25.775,0.069,0.062,1770.975,26.966
1689,9.926,37.226,0.046,0.192,1390.107,32.123
1690,26.791,3.924,0.142,0.106,1543.076,23.331
1691,6.319,37.803,0.207,0.052,1621.666,23.025
1692,19.205,25.72,0.093,0.155,1609.305,24.573
1693,27.217,28.837,0.047,0.161,1421.269,24.177
1694,7.661,24.345,0.135,0.153,1740.944,26.21
1695,18.898,31.466,0.153,0.087,1592.349,30.692
1696,28.398,13.982,0.082,0.087,1536.322,27.189
1697,18.328,41.615,0.254,0.095,1808.157,25.303
1698,31.314,17.738,0.183,0.15,1307.788,29.561
1699,17.86,13.496,0.18,0.109,1607.619,29.596
1700,28.302,36.444,0.227,0.139,1998.931,27.284
1701,27.564,31.211,0.098,0.113,1464.323,26.303
1702,39.68,33.212,0.205,0.127,1559.105,32.836
1703,17.691,26.882,0.149,0.07,1797.61,22.032
1704,17.716,42.303,0.145,0.121,1547.599,24.689
1705,17.397,6.93,0.128,0.109,1758.813,30.663
1706,15.535,25.79,0.217,0.117,1543.417,31.298
1707,26.341,15.731,0.184,0.024,1738.937,22.219
1708,24.541,35.611,0.2,0.042,1372.303,30.66
1709,10.735,13.17,0.126,0.115,1890.054,26.452
1710,24.384,11.61,0.059,0.058,1844.227,27.663
1711,20.761,30.835,0.044,0.077,1601.072,22.639
1712,19.647,28.294,0.121,0.173,1478.518,27.181
1713,16.758,27.071,0.122,0.074,2010.412,28.09
1714,9.874,24.123,0.088,0.18,1403.699,26.556
1715,16.898,14.399,0.206,0.062,1836.042,30.415
1716,17.339,15.7,0.167,0.111,1730.02,29.551
1717,39.697,16.275,0.196,0.134,1624.542,26.319
1718,30.983,34.008,0.173,0.024,1751.229,24.834
1719,21.24,24.535,0.093,0.146,1415.871,30.901
1720,7.738,12.907,0.201,0.157,1356.579,22.823
1721,9.098,7.55,0.205,0.124,1627.144,26.224
1722,12.311,16.253,0.075,0.07,1489.65,22.556
1723,2.06,32.405,0.045,0.142,1326.423,29.979
1724,33.233,4.849,0.121,0.107,1821.999,22.316
1725,5.325,23.587,0.048,0.069,1733.21,25.438
1726,13.672,27.393,0.121,0.066,1519.163,24.617
1727,38.121,6.547,0.149,0.129,1618.887,30.982
1728,27.739,37.298,0.192,0.154,1400.175,24.987
1729,9.597,28.919,0.054,0.143,1468.392,27.266
1730,23.576,28.751,0.075,0.121,1458.382,24.681
1731,14.121,16.991,0.109,0.065,1749.418,24.556
1732,30.244,41.94,0.104,0.07,1787.414,25.282
1733,10.668,34.188,0.053,0.153,1776.185,31.962
1734,28.324,25.741,0.169,0.19,1659.87,28.033
1735,22.643,32.65,0.214,0.189,1709.766,28.88
1736,34.21,38.53,0.14,0.17,2048.785,34.053
1737,15.63,32.17,0.122,0.038,1831.574,27.191
1738,11.943,26.966,0.095,0.019,1465.293,25.282
1739,35.557,14.742,0.125,0.09,2006.35,34.0
1740,18.81,34.975,0.185,0.127,1724.096,25.57
1741,17.974,13.788,0.103,0.208,1905.75,31.471
1742,27.613,12.831,0.073,0.049,1563.752,22.969
1743,31.14,34.463,0.123,0.223,1837.416,28.538
1744,35.214,32.754,0.191,0.063,1814.886,26.625
1745,32.425,22.862,0.107,0.189,1522.281,28.219
1746,14.693,20.185,0.141,0.128,1984.845,33.44
1747,28.696,24.212,0.022,0.032,1557.439,22.672
1748,30.669,14.723,0.06,0.132,1610.871,27.855
1749,20.657,35.959,0.12,0.1,1952.545,30.818
1750,18.359,44.729,0.16,0.164,1747.725,24.566
1751,18.838,7.81,0.097,0.017,1807.851,22.557
1752,31.499,7.791,0.173,0.037,1482.41,24.115
1753,17.718,13.099,0.146,0.097,1387.837,26.697
1754,16.16,9.477,0.143,0.073,1780.063,27.348
1755,36.077,37.83,0.165,0.072,1773.779,31.174
1756,33.64,29.512,0.081,0.128,1619.43,32.086
1757,18.604,10.388,0.083,0.031,1342.152,30.452
1758,37.704,20.956,0.106,0.094,1540.849,28.361
1759,24.802,37.019,0.113,0.197,1883.293,32.857
1760,36.291,11.114,0.058,0.038,1731.296,28.863
1761,10.585,27.155,0.066,0.028,1615.853,23.329
1762,32.376,11.339,0.235,0.144,1451.946,28.459
1763,34.512,36.444,0.086,0.168,1680.329,23.082
1764,25.452,39.007,0.212,0.092,1518.531,33.592
1765,26.594,16.07,0.177,0.219,1492.842,26.892
1766,25.361,6.235,0.164,0.174,1427.276,28.205
1767,16.706,13.439,0.203,0.146,1705.033,27.703
1768,21.925,10.245,0.033,0.134,1335.562,30.215
1769,33.763,10.804,0.047,0.09,1890.349,30.433
1770,19.66,23.875,0.034,0.148,1346.25,30.259
1771,24.792,3.689,0.119,0.033,1847.688,27.184
1772,11.78,18.96,0.221,0.085,1724.358,29.127
1773,29.193,31.222,0.085,0.174,1751.514,27.196
1774,16.967,44.353,0.226,0.121,1813.352,28.39
1775,40.096,34.752,0.176,0.179,1412.963,24.452
1776,13.81,10.233,0.195,0.109,1302.76,27.146
1777,26.322,18.517,0.154,0.163,2033.847,31.768
1778,31.392,40.885,0.227,0.073,1505.66,28.41
1779,8.762,15.421,0.114,0.031,1666.637,24.342
1780,16.845,32.319,0.074,0.034,1927.962,23.627
1781,12.514,24.918,0.208,0.18,1522.23,25.648
1782,27.497,8.864,0.133,0.182,1779.389,24.978
1783,30.739,27.66,0.087,0.049,1891.868,26.338
1784,30.305,34.426,0.227,0.202,1934.259,32.41
1785,21.265,27.94,0.181,0.099,1819.231,32.062
1786,41.414,29.936,0.197,0.203,2012.265,28.202
1787,35.534,28.66,0.223,0.122,1549.59,29.68
1788,42.351,30.968,0.129,0.139,1670.617,31.993
1789,39.006,16.159,0.212,0.138,1918.742,32.579
1790,31.153,31.19,0.193,0.139,1985.648,25.875
1791,11.164,1.654,0.117,0.113,1362.795,30.453
1792,33.962,20.954,0.222,0.153,1702.217,33.37
1793,39.256,12.481,0.211,0.186,1853.325,27.641
1794,14.323,10.089,0.222,0.162,1549.79,27.092
1795,11.043,7.216,0.196,0.056,1470.177,28.532
1796,32.131,39.704,0.138,0.161,1697.412,25.577
1797,26.759,10.448,0.123,0.093,1722.672,26.004
1798,23.349,35.663,0.218,0.045,1409.174,26.091
1799,22.425,27.173,0.11,0.206,1492.352,26.819
1800,39.273,28.838,0.157,0.079,1690.928,34.202
