time,cpu,memory,rtt,latency,bandwidth,throughput
1532,8.221,19.656,0.174,0.089,1271.937,24.158
1533,23.901,24.572,0.048,0.057,1449.081,21.522
1534,26.718,23.438,0.24,0.204,1589.546,32.956
1535,40.452,22.7,0.153,0.191,1814.921,25.926
1536,40.85,43.006,0.193,0.212,2002.339,30.513
1537,12.803,18.231,0.129,0.179,1531.614,27.953
1538,28.935,34.653,0.136,0.114,1806.633,31.301
1539,30.169,19.44,0.161,0.108,1534.537,28.97
1540,9.284,17.586,0.135,0.108,1406.43,26.056
1541,43.884,26.642,0.261,0.192,1831.97,33.761
1542,48.341,25.235,0.18,0.237,1706.513,33.763
1543,15.265,32.443,0.192,0.12,1633.429,25.731
1544,21.001,10.446,0.075,0.02,1312.017,25.916
1545,7.374,25.86,0.156,0.093,1698.128,24.64
1546,17.256,20.197,0.183,0.086,1837.803,23.219
1547,7.904,22.258,0.107,0.14,1805.145,29.801
1548,29.741,14.795,0.179,0.11,1873.41,28.112
1549,1.618,15.576,0.011,0.051,1521.74,29.543
1550,29.146,5.027,0.054,0.161,1557.66,27.858
1551,31.863,20.774,0.199,0.193,1728.185,33.511
1552,16.961,21.733,0.203,0.172,1615.83,29.882
1553,28.869,14.481,0.157,0.185,1984.238,27.265
1554,36.647,16.858,0.202,0.102,1731.499,31.633
1555,15.906,31.206,0.129,0.116,1479.934,27.961
1556,8.328,22.696,0.018,0.071,1596.249,25.739
1557,21.743,29.043,0.203,0.204,1571.221,31.181
1558,11.325,22.48,0.055,0.14,1751.345,23.627
1559,21.788,31.041,0.194,0.215,1896.475,32.351
1560,27.597,21.984,0.149,0.151,1681.082,33.985
1561,10.307,20.325,0.086,0.103,1750.034,26.434
1562,24.84,28.38,0.064,0.169,1714.801,27.574
1563,14.525,28.013,0.115,0.135,1480.675,29.553
1564,19.194,41.734,0.092,0.068,1827.62,27.46
1565,18.254,14.353,0.114,0.045,1840.642,29.534
1566,24.911,36.173,0.211,0.222,1679.43,32.492
1567,10.712,31.812,0.046,0.07,1413.011,28.929
1568,43.321,42.887,0.162,0.117,1563.143,30.442
1569,14.008,26.706,0.168,0.18,1935.896,26.956
1570,16.74,38.146,0.222,0.104,1992.227,33.695
1571,21.359,46.886,0.138,0.142,2054.872,30.964
1572,8.843,30.58,0.05,0.101,1784.569,23.477
1573,40.06,47.118,0.217,0.146,1729.65,26.82
1574,16.288,23.865,0.22,0.159,1828.519,31.386
1575,3.922,32.427,0.033,0.03,1546.359,24.3
1576,10.812,22.69,0.098,0.13,1772.303,28.586
1577,26.997,31.632,0.074,0.115,1639.463,25.404
1578,41.544,45.793,0.175,0.199,1768.626,27.847
1579,18.611,27.06,0.246,0.203,1612.81,25.811
1580,31.965,32.131,0.285,0.202,2106.239,34.111
1581,15.15,14.903,0.073,0.052,1848.72,27.745
1582,26.285,39.648,0.096,0.209,1683.257,28.884
1583,40.858,32.265,0.155,0.08,1670.036,27.958
1584,10.126,20.37,0.093,0.039,1702.361,24.349
1585,24.102,17.055,0.08,0.189,1637.302,28.386
1586,10.617,10.861,0.159,0.1,1650.148,24.547
1587,25.747,29.413,0.126,0.133,1869.009,26.536
1588,3.991,12.301,0.079,0.07,1535.319,28.408
1589,25.135,47.688,0.197,0.113,2079.977,28.594
1590,26.418,25.526,0.115,0.213,1897.823,29.134
1591,42.849,39.069,0.204,0.122,1670.698,27.328
1592,28.716,47.137,0.214,0.231,1883.798,28.138
1593,36.805,49.398,0.244,0.168,2090.885,33.817
1594,38.515,22.38,0.149,0.162,1666.337,33.28
1595,14.814,21.787,0.08,0.162,1429.209,24.83
1596,11.695,35.742,0.219,0.118,1957.004,26.343
1597,11.864,11.842,0.106,0.145,1774.084,31.331
1598,12.508,21.701,0.1,0.194,1883.99,25.058
1599,44.366,45.922,0.249,0.251,1643.272,32.484
1600,15.615,43.828,0.1,0.101,1978.142,28.311
1601,27.647,29.687,0.251,0.135,2044.859,31.923
1602,49.06,25.787,0.286,0.189,1993.723,30.119
1603,8.137,31.32,0.057,0.028,1354.09,28.983
1604,27.016,30.75,0.268,0.117,1789.081,33.815
1605,32.122,23.367,0.234,0.148,1891.627,30.138
1606,28.888,29.849,0.149,0.208,1703.137,34.408
1607,44.927,20.828,0.236,0.165,1829.917,34.766
1608,30.186,32.425,0.149,0.109,1574.408,29.759
1609,16.663,7.143,0.194,0.07,1811.979,26.466
1610,29.065,15.136,0.125,0.118,1545.184,27.889
1611,7.09,12.838,0.048,0.084,1632.082,25.289
1612,22.345,11.668,0.106,0.14,1535.963,28.036
1613,29.473,39.99,0.169,0.186,1891.934,27.004
1614,13.536,12.202,0.138,0.134,1449.276,29.51
1615,35.402,39.492,0.156,0.079,1528.357,28.157
1616,25.666,45.691,0.28,0.259,2046.055,34.256
1617,28.51,31.304,0.046,0.044,1696.183,28.162
1618,21.172,29.522,0.223,0.199,1788.36,35.384
1619,23.228,25.077,0.017,0.107,1279.283,29.458
1620,7.726,23.234,0.186,0.031,1562.173,22.831
1621,26.095,16.834,0.12,0.173,1658.951,29.735
1622,24.266,19.104,0.122,0.031,1588.28,24.698
1623,10.716,19.725,0.074,0.04,1704.227,22.211
1624,41.266,27.597,0.139,0.15,1920.838,26.24
1625,31.875,34.431,0.153,0.049,1428.79,28.178
1626,37.508,29.2,0.246,0.106,1625.604,34.35
1627,28.931,38.975,0.168,0.072,1527.533,27.188
1628,21.448,20.813,0.221,0.098,1941.676,28.421
1629,21.14,29.873,0.242,0.173,1550.277,25.691
1630,34.402,18.945,0.09,0.204,1826.835,31.438
1631,19.519,17.061,0.102,0.129,1377.482,27.509
1632,17.278,12.387,0.149,0.153,1574.67,24.142
1633,40.725,23.051,0.169,0.224,1611.269,26.44
1634,26.981,41.984,0.253,0.17,1807.39,32.082
1635,8.949,35.888,0.141,0.147,1501.932,23.051
1636,33.205,15.825,0.191,0.224,1493.359,33.078
1637,36.92,26.651,0.218,0.091,1760.848,32.762
1638,48.348,48.508,0.23,0.119,2108.342,33.798
1639,13.359,27.199,0.152,0.058,1539.946,27.028
1640,42.974,46.124,0.222,0.251,2070.568,28.092
1641,28.302,22.844,0.219,0.185,2027.43,32.521
1642,20.521,21.23,0.224,0.076,1849.329,27.201
1643,17.424,13.709,0.118,0.099,1715.255,31.45
1644,35.911,10.727,0.061,0.086,1472.56,27.063
1645,16.26,14.06,0.061,0.059,1499.415,29.307
1646,27.177,9.695,0.039,0.08,1403.802,22.305
1647,18.381,15.873,0.116,0.052,1748.649,23.859
1648,27.412,29.026,0.203,0.14,1687.221,27.3
1649,16.108,30.895,0.158,0.197,1432.083,23.379
1650,22.006,24.722,0.168,0.111,1687.024,30.808
1651,43.0,39.078,0.184,0.105,1778.827,26.567
1652,33.486,31.555,0.224,0.175,1629.293,25.288
1653,19.137,37.334,0.14,0.191,1818.89,34.074
1654,39.58,45.799,0.237,0.226,1623.016,31.321
1655,18.623,14.955,0.052,0.182,1608.342,27.81
1656,29.373,33.302,0.284,0.151,1818.856,35.232
1657,45.031,37.416,0.255,0.239,1608.422,27.344
1658,16.869,39.893,0.056,0.177,1781.237,27.669
1659,27.771,29.765,0.069,0.174,1544.862,31.974
1660,15.454,18.049,0.22,0.186,1544.565,31.503
1661,9.104,29.375,0.035,0.051,1408.495,30.953
1662,33.252,37.499,0.235,0.179,1759.808,28.545
1663,39.035,35.672,0.264,0.23,1869.175,28.843
1664,19.123,36.509,0.242,0.178,1733.444,28.269
1665,31.411,17.516,0.18,0.109,1614.656,31.145
1666,33.887,32.283,0.19,0.264,1975.828,32.38
1667,27.8,29.688,0.245,0.225,1718.831,33.015
1668,18.28,18.409,0.084,0.159,1685.366,29.541
1669,21.6,33.262,0.153,0.102,1707.523,26.775
1670,22.202,24.265,0.208,0.111,1562.782,24.907
1671,21.912,7.524,0.172,0.067,1809.946,22.089
1672,53.899,30.533,0.204,0.174,1736.727,28.799
1673,34.564,37.68,0.066,0.093,1455.177,32.403
1674,27.199,27.247,0.153,0.169,1738.96,24.169
1675,36.321,41.201,0.14,0.255,1644.745,33.446
1676,43.006,21.542,0.211,0.115,1875.573,28.591
1677,30.714,31.06,0.145,0.177,2025.232,31.389
1678,7.573,29.577,0.092,0.091,1634.787,27.335
1679,29.538,39.324,0.165,0.148,1418.676,28.553
1680,25.135,15.414,0.192,0.13,1931.61,27.72
1681,16.035,8.644,0.063,0.057,1805.046,28.396
1682,6.311,27.464,0.034,0.115,1311.278,26.104
1683,39.219,18.734,0.168,0.17,1696.665,28.863
1684,25.949,48.791,0.125,0.112,1632.163,29.852
1685,47.048,18.288,0.265,0.087,1611.158,25.813
1686,25.524,24.412,0.287,0.141,1723.72,28.367
1687,30.664,31.285,0.236,0.224,1941.892,27.552
1688,35.387,41.802,0.155,0.128,1597.0,33.028
1689,48.885,25.956,0.132,0.144,1615.982,34.047
1690,25.824,19.233,0.253,0.114,1534.319,29.986
1691,30.784,43.059,0.191,0.217,1627.803,29.356
1692,12.253,8.58,0.075,0.105,1639.981,29.957
1693,18.411,17.215,0.12,0.078,1774.85,26.323
1694,44.12,29.584,0.1,0.141,2011.877,25.611
1695,11.17,21.321,0.103,0.207,1847.75,28.831
1696,39.512,30.398,0.2,0.121,1996.199,29.16
1697,38.728,27.987,0.192,0.206,1813.015,29.026
1698,40.102,34.076,0.125,0.191,1836.319,31.559
1699,17.25,20.256,0.043,0.05,1853.794,28.054
1700,22.029,16.181,0.191,0.205,1944.056,27.716
1701,24.454,27.222,0.187,0.05,1795.697,24.671
1702,28.956,46.313,0.281,0.232,1993.545,33.23
1703,2.936,25.362,0.038,0.054,1396.673,23.427
1704,50.247,36.707,0.282,0.143,1588.929,31.195
1705,13.226,14.913,0.118,0.204,1685.743,23.242
1706,34.564,30.144,0.05,0.081,1881.689,24.604
1707,21.648,35.294,0.129,0.126,1497.478,25.768
1708,26.753,11.987,0.077,0.06,1473.058,33.221
1709,17.715,24.755,0.111,0.16,1854.132,22.826
1710,33.917,15.697,0.148,0.109,1460.068,23.869
1711,21.085,30.806,0.208,0.11,1742.135,26.254
1712,39.637,50.346,0.274,0.246,1891.679,29.394
1713,50.012,29.663,0.157,0.123,1660.118,32.582
1714,46.975,16.126,0.09,0.209,1987.439,28.034
1715,28.194,10.48,0.095,0.121,1682.65,30.684
1716,26.895,26.893,0.047,0.196,1371.999,29.782
1717,38.166,33.477,0.133,0.075,1424.367,23.514
1718,9.598,34.849,0.168,0.112,1615.942,27.779
1719,23.82,43.08,0.254,0.201,1669.781,31.412
1720,35.178,13.617,0.109,0.185,1434.577,26.288
1721,22.022,34.107,0.109,0.188,1768.721,24.102
1722,16.08,18.646,0.16,0.176,1823.724,31.685
1723,21.866,36.153,0.1,0.168,2057.623,26.106
1724,9.809,15.175,0.042,0.108,1438.703,28.917
1725,21.997,28.854,0.194,0.196,1985.925,29.79
1726,46.283,43.761,0.222,0.134,1863.183,35.01
1727,22.599,32.711,0.127,0.142,1784.63,30.878
1728,45.106,45.546,0.116,0.241,1844.063,30.945
1729,23.053,33.225,0.036,0.075,1501.671,22.202
1730,35.855,23.03,0.118,0.158,1756.368,28.727
1731,39.564,19.258,0.063,0.203,1798.376,27.517
1732,38.21,21.993,0.231,0.198,1884.886,31.806
1733,37.757,27.387,0.152,0.236,1711.609,28.737
1734,13.731,36.883,0.165,0.106,1660.997,26.53
1735,16.355,37.633,0.22,0.181,1658.888,31.303
1736,40.728,26.64,0.13,0.103,1714.843,28.738
1737,23.906,48.449,0.258,0.232,1606.671,26.147
1738,26.442,24.108,0.207,0.114,1876.545,35.638
1739,45.115,32.863,0.193,0.19,2085.135,29.358
1740,15.512,2.772,0.177,0.07,1465.7,22.998
1741,38.373,11.743,0.098,0.066,1923.315,25.237
1742,3.232,8.961,0.063,0.13,1721.732,26.036
1743,24.826,47.015,0.196,0.133,1770.617,29.364
1744,33.312,14.2,0.205,0.032,1574.95,28.403
1745,14.326,16.222,0.256,0.188,1602.708,25.041
1746,33.744,31.669,0.104,0.099,1566.532,27.193
1747,31.762,30.122,0.242,0.115,1918.961,35.841
1748,17.871,17.217,0.128,0.126,1771.972,27.736
1749,22.066,23.075,0.175,0.268,2141.178,28.761
1750,33.404,31.154,0.069,0.202,1543.688,26.159
1751,18.435,13.179,0.056,0.126,1323.338,26.768
1752,32.342,31.332,0.29,0.187,2009.236,30.438
1753,17.552,30.73,0.122,0.176,1552.944,32.404
1754,39.74,19.385,0.136,0.198,1675.369,29.773
1755,34.056,23.817,0.268,0.117,2026.683,33.662
1756,23.393,28.445,0.15,0.246,1773.637,35.296
1757,21.137,11.675,0.088,0.148,1592.593,32.921
1758,17.752,5.885,0.037,0.185,1863.344,31.509
1759,34.06,48.105,0.211,0.089,1704.059,32.653
1760,6.747,7.369,0.057,0.081,1478.167,22.772
1761,35.423,20.649,0.131,0.061,1446.646,33.204
1762,8.884,21.82,0.037,0.191,1512.017,27.135
1763,22.256,51.179,0.198,0.128,1612.841,30.297
1764,35.667,15.744,0.126,0.044,1653.878,23.054
1765,37.675,10.805,0.209,0.056,1351.619,27.99
1766,10.015,18.729,0.195,0.039,1523.463,26.53
1767,29.134,15.962,0.062,0.23,1458.392,24.386
1768,39.199,26.485,0.158,0.083,1744.403,32.512
1769,12.998,32.82,0.127,0.17,1854.821,24.498
1770,10.04,16.561,0.028,0.178,1843.703,31.488
1771,37.741,22.127,0.188,0.196,1507.671,25.901
1772,49.904,24.33,0.31,0.192,1875.613,32.725
1773,22.244,50.982,0.223,0.269,1777.556,37.069
1774,7.755,24.905,0.125,0.024,1839.715,22.67
1775,5.376,12.948,0.188,0.075,1757.961,29.598
1776,29.343,24.899,0.116,0.098,1895.594,23.92
1777,32.212,32.867,0.279,0.097,1876.212,30.9
1778,6.488,25.122,0.176,0.13,1859.476,25.031
1779,54.265,50.27,0.213,0.169,1653.414,31.883
1780,53.637,24.641,0.12,0.226,2044.772,30.583
1781,30.233,17.377,0.265,0.227,2055.549,28.657
1782,18.154,21.131,0.15,0.074,1819.052,26.711
1783,39.846,27.59,0.227,0.198,1669.769,31.148
1784,20.766,16.093,0.134,0.072,1325.986,31.49
1785,26.656,39.591,0.221,0.09,1555.874,31.763
1786,9.778,40.629,0.177,0.212,1857.258,29.99
1787,20.063,39.614,0.199,0.219,2058.221,24.869
1788,46.139,41.358,0.165,0.119,1863.557,34.217
1789,21.41,21.223,0.224,0.07,2001.343,32.62
1790,35.786,31.842,0.315,0.138,2161.949,35.31
1791,22.885,19.839,0.116,0.109,1711.412,35.5
1792,34.149,36.175,0.087,0.052,1514.731,30.902
1793,35.704,10.815,0.191,0.129,1854.526,31.09
1794,26.411,38.836,0.204,0.211,1833.208,31.495
1795,37.933,31.885,0.208,0.18,1526.485,29.58
1796,34.43,18.192,0.141,0.227,1559.02,31.95
1797,4.077,13.254,0.188,0.106,1439.556,23.819
1798,10.455,43.023,0.151,0.215,1735.72,25.89
1799,23.1,16.999,0.113,0.165,1544.308,25.079
1800,22.21,24.337,0.117,0.18,2140.311,33.654
